1,Solids/Sulfate,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Solids/Sulfate^2,Solids/Sulfate ph,Solids/Sulfate Hardness,Solids/Sulfate Solids,Solids/Sulfate Chloramines,Solids/Sulfate Sulfate,Solids/Sulfate Conductivity,Solids/Sulfate Organic_carbon,Solids/Sulfate Trihalomethanes,Solids/Sulfate Turbidity,ph^2,ph Hardness,ph Solids,ph Chloramines,ph Sulfate,ph Conductivity,ph Organic_carbon,ph Trihalomethanes,ph Turbidity,Hardness^2,Hardness Solids,Hardness Chloramines,Hardness Sulfate,Hardness Conductivity,Hardness Organic_carbon,Hardness Trihalomethanes,Hardness Turbidity,Solids^2,Solids Chloramines,Solids Sulfate,Solids Conductivity,Solids Organic_carbon,Solids Trihalomethanes,Solids Turbidity,Chloramines^2,Chloramines Sulfate,Chloramines Conductivity,Chloramines Organic_carbon,Chloramines Trihalomethanes,Chloramines Turbidity,Sulfate^2,Sulfate Conductivity,Sulfate Organic_carbon,Sulfate Trihalomethanes,Sulfate Turbidity,Conductivity^2,Conductivity Organic_carbon,Conductivity Trihalomethanes,Conductivity Turbidity,Organic_carbon^2,Organic_carbon Trihalomethanes,Organic_carbon Turbidity,Trihalomethanes^2,Trihalomethanes Turbidity,Turbidity^2,Potability
1.0,76.09881722358789,5.045625730051444,179.70250313503362,22557.603596394933,10.120334022861256,296.4251537591952,450.29569571087154,14.21581712550818,82.06633367292159,3.3317866407748085,5791.029982829036,383.96615020981704,13675.147940694153,1716606.9530842067,770.1454490473766,22557.603596394933,34266.96984446996,1081.8068691179974,6245.150926385636,253.54502260431403,25.45833900775717,906.711573572776,113817.22511427126,51.0634177424638,1495.650382841851,2272.0235484101895,71.72769266217003,414.0760047510804,16.810948401735043,32292.98963299677,4053657.8310000063,1818.6493564708123,53268.3421227146,80919.26367017505,2554.6179215636985,14747.525584138906,598.7303992590981,508845480.0120896,228290.48315081306,6686641.114500343,10157591.805008713,320674.76751605596,1851219.8236032426,75157.1223103624,102.42116073428309,2999.9215688210625,4557.142849650712,143.86881771805412,830.5387088015526,33.71879369754791,87867.87178116252,133478.97083819887,4213.925777241363,24326.5255774492,987.625367284505,202766.2135757378,6401.321262629228,36954.11681568875,1500.28918336788,202.08945654589164,1166.6399916551873,47.36406958646589,6734.8831225153035,273.42751418880795,11.100802219645482,0.0
1.0,40.9464949337734,5.7753308887641,169.72816947711055,14710.72283062666,7.2618107608561555,359.2669617856105,535.6525598606431,11.772464430288096,67.29719877784986,5.164259921170333,1676.6154473615309,236.47955697764425,6949.77363161314,602352.5378563993,297.34569752941775,14710.72283062666,21933.09482859658,482.0411551528191,2755.584408814371,211.45834269889008,33.35444687471273,980.2363398745447,84959.29195976541,41.93935999553209,2074.885581712868,3093.5707746087332,67.9898774611195,388.6635908290139,29.825309840341482,28807.65151405076,2496824.057727401,1232.5338475292988,60977.7237774747,90915.32846087535,1998.1188379871937,11422.230359501698,876.5203831242479,216405366.19952047,106826.48535141701,5285076.6970294565,7879836.341625577,173181.46126737937,989990.4384985365,75969.99632565066,52.73389552648626,2608.9286891148436,3889.8075232761644,85.48940888166243,488.6995222604658,37.501878267412884,129072.74983066329,192442.2677538181,4229.457528598772,24177.660141600416,1855.3479717500618,286923.6648852599,6305.950707952186,36047.91679680582,2766.249046560612,138.59091876239842,792.253878870265,60.79606623074015,4528.912963345437,347.54022645548315,26.66958053340622,0.0
1.0,36.4585832311726,9.01210031314688,268.6792987326894,13064.450591186154,7.62564081064624,358.3367600531407,549.8271420293984,12.0158677727552,63.69840388446804,4.962329207225059,1329.2282912243397,328.5684093545421,9795.666575338842,476311.3592483024,278.0200601859724,13064.450591186154,20045.918620436576,438.08151528775994,2322.353559714726,180.91949242209353,81.21795205422208,2421.364792244954,117738.13926392068,68.7230399375706,3229.366827486948,4955.097358859794,108.28820571757863,574.0564055941709,44.72100860237086,72188.56556748976,3510147.4231677656,2048.8518253918087,96277.66940122184,147727.17094465758,3228.41492684859,17114.442486070493,1333.2751314779714,170679869.24954426,99624.80759682054,4681472.896719986,7183189.530736167,156980.71082738633,832184.650286053,64830.10474499174,58.150397772993436,2732.547421415979,4192.7842930603665,91.62869166325099,485.7411482344265,37.84094011847721,128405.23360538215,197023.27666409264,4305.7271269160465,22825.479668516673,1778.184970434098,302309.8861122162,6606.650236497144,35023.11135963139,2728.423285817564,144.381078332337,765.3915984113243,59.626691598897445,4057.4866574288135,316.0924500495139,24.62471116087888,0.0
1.0,45.26485187313133,4.031610444420666,145.48323895278594,15105.373098295278,8.180813359555167,333.71086998434754,342.97901255999545,13.806405504441043,85.67905323715003,4.03793915512632,2048.906815096521,182.4902495768706,6585.277261221225,683742.4757827186,370.30330492199846,15105.373098295278,15524.894199121043,624.9449000589088,3878.249653409729,182.77671772950995,16.253882775561802,586.5317456501992,60898.9799499582,32.98185258423873,1345.3922288456026,1382.7577692539646,55.66204863161148,345.42456589896835,16.279397671742434,21165.372816193412,2197578.6039302764,1190.1712248163078,48549.33823907492,49897.69764005639,2008.6005910816555,12464.866175348765,587.452466982053,228172296.4387027,123574.23804359924,5040827.1980702765,5180825.949603634,208550.9062909396,1294214.0658558551,60994.57748639829,66.92570722387629,2730.0263433967275,2805.84728799785,112.94762659816728,700.9243433565154,33.03362658532831,111362.9447457101,114455.82466776854,4607.347592243706,28592.031395204565,1347.5041884010657,117634.60305662952,4735.307326916075,29386.117076353,1384.9283842025677,190.61683295305994,1182.9197522286854,55.749425377934045,7340.9001636143885,345.9668038404406,16.304952620502263,0.0
1.0,102.96590538843832,8.759488714536651,219.92138996803715,33364.918122879484,5.687072312759987,324.03850572682785,443.5480064899328,17.763342833059312,79.74786822370743,2.8895781098103392,10601.977672460831,901.928686232074,22644.405032342762,3435449.0027334,585.574549692852,33364.918122879484,45670.322071472845,1829.018677531179,8211.311454451905,297.5280262672338,76.72864254009495,1926.3989335102353,292259.62375880225,49.81584574237496,2838.4116339894686,3885.2537572037954,155.59780107862855,698.5505517139212,25.311226842655817,48365.41776547347,7337659.169753409,1250.708847870916,71262.99858260974,97545.69410481799,3906.5390463251747,17538.2620267456,635.4800343307032,1113217761.3464518,189748.70207413184,10811518.212235825,14798942.920103025,592672.479213662,2660781.0937581807,96410.53704348684,32.34279149056123,1842.8304141871613,2522.489587088784,101.02141520795517,453.5318933766785,16.43323966385972,105000.95319367545,143726.63324111115,5756.007068337896,25841.380054110134,936.334572883894,196734.83406119345,7878.895302200693,35372.00797244729,1281.6666102033241,315.5363486047996,1416.5887234633517,51.328566607464566,6359.722486225805,230.43769432326454,8.349661652695094,0.0
1.0,118.5801580671888,6.65364951527896,172.58451220996517,34816.44453767991,8.28930674549619,293.61104846860246,389.4711493571496,15.872474487317334,67.97686941341948,4.871406193456357,14061.253887239482,788.9908112454532,20465.098737806347,4128539.496615596,982.9473041483527,34816.44453767991,46183.5504533805,1882.160533623511,8060.707919955934,577.6521164295374,44.27105187217194,1148.3168560104905,231656.41932187072,55.15414180916934,1953.585010323664,2591.404524135338,105.60988217881663,452.29426422277965,32.412629457817815,29785.413854751616,6008779.097420794,1430.605961230234,50672.71957941019,67216.68833165815,2739.343266958779,11731.754849275501,840.7292616742686,1212184810.2453413,288604.1885603841,10222492.784657147,13560000.67061965,552623.1276634233,2366712.9037774294,169605.04355498368,68.71260632092866,2433.8320446229955,3228.4458255423747,131.57180983543577,563.4811221663717,40.3805802194697,86207.44778283202,114353.03251102436,4660.333876012385,19958.759900087367,1430.2986799771647,151687.77618157913,6181.870881717516,26475.029460145353,1897.2721691509846,251.93544635053965,1078.9611254922027,77.32127052299568,4620.854775249085,331.14294267230565,23.730598301644953,0.0
1.0,41.013134878112645,9.349469962360622,252.148498737014,13137.490762302605,6.173823145207702,320.3239840442836,349.81608434385635,13.109897849977926,58.80129096544768,3.778022672484786,1682.0772325302598,383.45107260515897,10341.40038801477,538809.6805942756,253.2078413680171,13137.490762302605,14347.05424972781,537.6780087594236,2411.625277373052,154.94855343918613,87.41258857708354,2357.454814996038,122828.57526293836,57.721974049046196,2994.859467045713,3270.594972923495,122.57059615798472,549.7609036294801,35.32250949351391,63578.86541532995,3312598.5728859915,1556.720237531952,80769.21168622533,88205.60050136404,3305.6410614675415,14826.657240735976,952.6227450614404,172593663.5295863,81108.5445382562,4208253.381325742,4595705.576572281,172231.1618988158,772501.4168700365,49633.737959538674,38.11609222830233,1977.6236266577407,2159.70263808803,80.93819077750241,363.02877113057343,23.324843818506032,102607.45475400244,112054.4818197952,4199.414709718517,18835.46378899934,1210.1912742599582,122371.29286566802,4586.053132027219,20569.637359896682,1321.6130978509395,171.86942163685586,770.878918003849,49.52949131117616,3457.5918192032386,222.15261043883615,14.273455313809086,0.0
1.0,82.6833933910634,6.862936025532809,220.14788910657276,23580.657290482413,6.61154340305096,285.1921809613472,325.72174702513456,13.472757758478451,89.41293484461882,3.8060932559249823,6836.543542661348,567.4508392168304,18202.574519210957,1949728.7631688046,546.6648441165526,23580.657290482413,26931.779345303636,1113.9733298067754,7392.964866007138,314.7007059627187,47.09989089055607,1510.8608790945,161832.54242459463,45.37459940517222,1957.255692919902,2235.40751195828,92.46267458393842,613.6352516937523,26.120974522625026,48465.09307807986,5191231.926245219,1455.5173239181554,62784.4566283403,71706.95504368847,2965.999180973232,19684.06886486636,837.9033960346475,556047398.2511814,155904.5391484945,6725019.081174772,7680732.888656908,317696.4834603684,2108415.7739071897,89750.18068358338,43.712506170426664,1885.5604826367107,2153.523467774262,89.07572267897184,591.1574995193648,25.164150757607565,81334.58008148982,92893.29542063833,3842.325168704381,25499.86989449168,1085.4680365995207,106094.65648510576,4388.370194338037,29123.73734423377,1239.727344660468,181.5152016186413,1204.6388116361663,51.27857244325581,7994.67291752805,340.31396830456356,14.486345872797633,0.0
1.0,53.15418266017789,10.164173337271418,243.60650760422067,16522.715753614277,3.992171360485953,310.8450723294215,487.6980520817313,17.22323748837107,83.87149583721258,3.530940954727128,2825.3671342715556,540.2683261590348,12948.704802402759,878251.451209812,212.2006057060012,16522.715753614277,25923.191343365295,915.4871114564993,4458.120809713547,187.68428046986867,103.31041963009919,2476.0587693766265,167939.74692220066,40.57712170006989,3159.4831961929112,4957.0475376083405,175.05997126079475,852.4844217456669,35.88909590751716,59344.13054712522,4025041.080875213,972.5189228855733,75723.88247615175,118806.41923301188,4195.692734180166,20431.642188445287,860.1601945377884,273000135.8747334,65961.51262902899,5136004.773510702,8058096.288137818,284574.65737734863,1385784.8855487064,58340.733737751754,15.937432171484264,1240.946795301701,1946.9741960854744,68.758115435923,334.8293836424369,14.096121355028568,96624.65899148329,151598.53627426375,5353.758502819509,26071.041189895117,1097.5755964630707,237849.3900043151,8399.73937361962,40903.96514498961,1722.033025636029,296.6399095808306,1444.5386913092377,60.814234620681006,7034.427813971567,296.1452995858397,12.467544025769323,0.0
1.0,28.349137864691986,6.039823242055416,164.02634033157307,9943.637598533212,7.723304587478269,350.7562609485109,374.7947193794346,16.66844562078319,65.5426615940809,3.923766074944689,803.6736176713129,171.2237817673999,4650.005335500652,281893.5531573528,218.94902652142952,9943.637598533212,10625.107170646137,472.536062893704,1858.077949549452,111.23538540740834,36.4794647952728,990.6901026439267,60057.813478197,46.64739455292447,2118.5058171732703,2263.6938571075466,100.67446526934312,395.86609084210266,23.698853535839486,26904.640322569034,1631018.4848708345,1266.82538675011,57533.2658317705,61476.20619540756,2734.064134192902,10750.722916867837,643.6009895903583,98875928.69096336,76797.74188097296,3487793.1442885394,3726822.8633530503,165744.982583926,651732.4741348416,39016.5078706691,59.64943375096288,2708.997439270359,2894.6537755458176,128.73548252912687,506.20593896510076,30.30444052681192,123029.95459457986,131461.59439277687,5846.561661769491,22989.49891335338,1376.2855172842137,140471.08167470913,6247.2453989328005,24565.043459534794,1470.6068049694402,277.8370794130063,1092.4942906223323,65.40308144888945,4295.840488836207,257.17407202443485,15.395940210886852,0.0
1.0,77.97690336344093,6.057904774112318,149.12279412795087,23603.501870040254,6.53702822442459,302.6986306448614,393.29347792755664,17.615229350234813,54.21793925226441,4.269753245404226,6080.397458151405,472.37665515588367,11628.133707001522,1840527.984358926,509.7372181400421,23603.501870040254,30667.807521828672,1373.5810367681083,4227.747009638732,332.9421362026236,36.69821025221282,903.3716864766819,142987.76666428588,39.600694489248696,1833.7194797007671,2382.5344375645827,106.7113819778709,328.44711303882417,25.865758569615828,22237.60772852722,3519820.150064716,974.8199141194724,45139.26558046631,58649.02234085682,2626.8322199117038,8085.1305931571715,636.7175341915645,557125300.5289937,154296.75791971173,7144747.69448461,9283103.34173772,415781.0989094554,1279733.2305305519,100781.1287125091,42.73273800692371,1978.7494920201332,2570.9705656945475,115.1512514421974,354.4241991621903,27.91149747653592,91626.46099427422,119049.39721022641,5332.105802811249,16411.695968046715,1292.448460575312,154679.7597803535,6927.954815645423,21323.56189458806,1679.2661037775003,310.29630506137397,955.0614348257361,75.21268268670488,2939.5849367622336,231.49722208148515,18.230792776639923,0.0
1.0,74.73422812487031,7.038347516788063,199.59794276028336,23951.10598657168,8.229992838553315,320.48375406450674,419.6622002369666,11.964071932725233,63.92555422058575,4.575578404717106,5585.204853420157,526.0054689417536,14916.798187501823,1789967.4186433952,615.0621622624924,23951.10598657168,31363.130607894465,894.1256811226456,4777.426952130022,341.9523203013584,49.53833576707669,1404.8396847828462,168576.2073449145,57.925549658415264,2255.6760345908374,2953.7284049276686,84.2072959783704,449.9302658077604,32.20451090270973,39839.33875413735,4780591.481753214,1642.6896395071064,63967.89799936814,83763.71182155264,2388.0041448080037,12759.409112239866,913.2760365199136,573655477.9799899,197117.43074491638,7675940.360573374,10051373.836433455,286552.75489166955,1531087.724387584,109590.163321248,67.73278212263885,2637.579000823572,3453.8169025617626,98.46422632626539,526.1068534359724,37.656977503060986,102709.83661927925,134494.91737091378,3834.2906868975815,20487.101597267494,1466.3985441602251,176116.36230773185,5020.868751080809,26827.138735578523,1920.1973006803305,143.1390172114237,764.8099290344151,54.74254916785963,4086.476482409049,292.4963854012846,20.935917737713538,0.0
1.0,68.69564051026532,6.574083863949985,186.94421135042364,22723.80995899501,6.212264734972436,330.7896948074798,385.0189505628823,12.062533812111385,72.59527718777949,4.977323507740182,4719.091025115606,451.6109018022442,12842.252338403765,1561026.6799667082,426.75550498826516,22723.80995899501,26449.12341750738,828.643486399724,4986.979064434764,341.9204263910123,43.218578650247565,1228.9869232976757,149388.23237889507,40.839949352767825,2174.6391949947933,2531.1468702104016,79.30010889255256,477.24744035915757,32.721342157893666,34948.138157431866,4248084.731661225,1161.3469315794705,61839.21861863164,71977.06406794579,2255.020870392982,13571.266841634837,930.4818177904125,516371539.0525208,141166.32325248016,7516802.16119913,8749097.463202633,274106.72597037075,1649641.2827356667,113103.75349432632,38.59223313738215,2054.9531557448017,2391.8396488778894,74.93565341539218,450.98108039919146,30.920451301683634,109421.82219082564,127360.301151792,3990.1618783132308,24013.769585409977,1646.4473240834695,148239.5922925432,4644.3041094684095,27950.55743866041,1916.3638735620889,145.50472196833041,875.6829856771883,60.039133105932784,5270.074269970537,361.3301796976494,24.773749300703027,0.0
1.0,97.03331941240275,7.338107609571772,188.85416928998177,30042.92850642659,7.467623828883603,309.6145601155897,465.499870662076,11.054092867384838,47.183651378789534,3.736379595420893,9415.465076189375,712.0409395621609,18325.146931078783,2915165.077848071,724.6083282397327,30042.92850642659,45168.997636385386,1072.615324015316,4578.386315281542,362.55331472845967,53.84782328965514,1385.8322167661709,220458.24228682966,54.79822724415026,2271.984959618426,3415.8881431600553,81.11612298706973,346.2387112300771,27.41795554140675,35665.897258209094,5673732.306119506,1410.2918947738858,58472.000550712815,87911.59137848031,2087.6115257242764,8910.8292852094,705.6308646452509,902577553.2422594,224349.28880403767,9301728.094101379,13984979.334051574,332097.3217182428,1417535.0650451304,112251.785058101,55.7654056497102,2312.0850668884927,3476.177926498354,82.54780730317529,352.3497593699854,27.901877300519537,95861.17583557012,144125.53768890255,3422.5081006122346,14608.745466291259,1156.8375248611048,216690.12958640946,5145.678800054219,21963.983614191013,1739.2842184128453,122.19296912076835,521.5724641634501,41.30228703558434,2226.2969574351473,176.2960322491621,13.960532481077596,0.0
